clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
akfb_3_4,akfb,Arithmetic/Integer,python,0.98617464,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
akfb_4_1,akfb,Arithmetic/Integer,python,0.97325706,Mathematics,Algebra and Arithmetic,T4,Same Language
akfb_4_2,akfb,Arithmetic/Integer,javascript,0.97616696,Mathematics,Algebra and Arithmetic,T4,Different Language
akfb_4_2,akfb,Arithmetic/Integer,java,0.96648,Mathematics,Algebra and Arithmetic,T4,Different Language
akfb_4_2,akfb,Arithmetic/Integer,go,0.98645693,Mathematics,Algebra and Arithmetic,T4,Different Language
akfb_4_2,akfb,Arithmetic/Integer,ruby,0.9865589,Mathematics,Algebra and Arithmetic,T4,Different Language
akfb_4_2,akfb,Arithmetic/Integer,php,0.9778024,Mathematics,Algebra and Arithmetic,T4,Different Language
ky3n_1_1,ky3n,Arithmetic/Rational,python,0.9999999,Mathematics,Algebra and Arithmetic,T1,Identical Clone
ky3n_1_2,ky3n,Arithmetic/Rational,python,0.99815834,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
ky3n_1_3,ky3n,Arithmetic/Rational,python,0.9982022,Mathematics,Algebra and Arithmetic,T1,Different Comments
ky3n_1_4,ky3n,Arithmetic/Rational,python,0.9953462,Mathematics,Algebra and Arithmetic,T1,Different Formatting
ky3n_2_1,ky3n,Arithmetic/Rational,python,0.9989884,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
ky3n_2_2,ky3n,Arithmetic/Rational,python,0.99942356,Mathematics,Algebra and Arithmetic,T2,Different Data Types
ky3n_2_3,ky3n,Arithmetic/Rational,python,0.99908173,Mathematics,Algebra and Arithmetic,T2,Different Function Names
ky3n_3_1,ky3n,Arithmetic/Rational,python,0.9932997,Mathematics,Algebra and Arithmetic,T3,Added Statements
ky3n_3_2,ky3n,Arithmetic/Rational,python,0.9986148,Mathematics,Algebra and Arithmetic,T3,Removed Statements
ky3n_3_3,ky3n,Arithmetic/Rational,python,0.9990882,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
ky3n_3_4,ky3n,Arithmetic/Rational,python,0.9934406,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
ky3n_4_1,ky3n,Arithmetic/Rational,python,0.97864264,Mathematics,Algebra and Arithmetic,T4,Same Language
ky3n_4_2,ky3n,Arithmetic/Rational,javascript,0.9516117,Mathematics,Algebra and Arithmetic,T4,Different Language
ky3n_4_2,ky3n,Arithmetic/Rational,java,0.93097436,Mathematics,Algebra and Arithmetic,T4,Different Language
ky3n_4_2,ky3n,Arithmetic/Rational,go,0.93807364,Mathematics,Algebra and Arithmetic,T4,Different Language
ky3n_4_2,ky3n,Arithmetic/Rational,ruby,0.99143,Mathematics,Algebra and Arithmetic,T4,Different Language
rat4_1_1,rat4,Array concatenation,python,1.0000001,Programming Concepts,Fundamentals,T1,Identical Clone
rat4_1_2,rat4,Array concatenation,python,0.9792464,Programming Concepts,Fundamentals,T1,Different Whitespaces
rat4_1_3,rat4,Array concatenation,python,0.9890528,Programming Concepts,Fundamentals,T1,Different Comments
rat4_1_4,rat4,Array concatenation,python,0.9890528,Programming Concepts,Fundamentals,T1,Different Formatting
rat4_2_1,rat4,Array concatenation,python,0.99808735,Programming Concepts,Fundamentals,T2,Different Variable Names
rat4_2_2,rat4,Array concatenation,python,0.9799171,Programming Concepts,Fundamentals,T2,Different Data Types
rat4_2_3,rat4,Array concatenation,python,0.9988098,Programming Concepts,Fundamentals,T2,Different Function Names
rat4_3_1,rat4,Array concatenation,python,0.99339926,Programming Concepts,Fundamentals,T3,Added Statements
rat4_3_2,rat4,Array concatenation,python,0.98358166,Programming Concepts,Fundamentals,T3,Removed Statements
rat4_3_3,rat4,Array concatenation,python,0.998725,Programming Concepts,Fundamentals,T3,Reordered Statements
rat4_3_4,rat4,Array concatenation,python,0.99016225,Programming Concepts,Fundamentals,T3,Control Flow Modifications
rat4_4_1,rat4,Array concatenation,python,0.9899053,Programming Concepts,Fundamentals,T4,Same Language
rat4_4_2,rat4,Array concatenation,javascript,0.977149,Programming Concepts,Fundamentals,T4,Different Language
rat4_4_2,rat4,Array concatenation,java,0.9601589,Programming Concepts,Fundamentals,T4,Different Language
rat4_4_2,rat4,Array concatenation,go,0.85934365,Programming Concepts,Fundamentals,T4,Different Language
rat4_4_2,rat4,Array concatenation,ruby,0.9962035,Programming Concepts,Fundamentals,T4,Different Language
rat4_4_2,rat4,Array concatenation,php,0.9492429,Programming Concepts,Fundamentals,T4,Different Language
pbkw_1_1,pbkw,Array length,python,0.9991472,Text Processing,String Manipulation,T1,Identical Clone
pbkw_1_2,pbkw,Array length,python,0.99744636,Text Processing,String Manipulation,T1,Different Whitespaces
pbkw_1_3,pbkw,Array length,python,0.9903435,Text Processing,String Manipulation,T1,Different Comments
pbkw_1_4,pbkw,Array length,python,0.9931771,Text Processing,String Manipulation,T1,Different Formatting
pbkw_2_1,pbkw,Array length,python,0.99548876,Text Processing,String Manipulation,T2,Different Variable Names
pbkw_2_2,pbkw,Array length,python,0.99387383,Text Processing,String Manipulation,T2,Different Data Types
pbkw_2_3,pbkw,Array length,python,0.99798465,Text Processing,String Manipulation,T2,Different Function Names
pbkw_3_1,pbkw,Array length,python,0.9654004,Text Processing,String Manipulation,T3,Added Statements
pbkw_3_2,pbkw,Array length,python,0.9926226,Text Processing,String Manipulation,T3,Removed Statements
pbkw_3_3,pbkw,Array length,python,0.9917518,Text Processing,String Manipulation,T3,Reordered Statements
pbkw_3_4,pbkw,Array length,python,0.978802,Text Processing,String Manipulation,T3,Control Flow Modifications
pbkw_4_1,pbkw,Array length,python,0.978802,Text Processing,String Manipulation,T4,Same Language
pbkw_4_2,pbkw,Array length,javascript,0.98313797,Text Processing,String Manipulation,T4,Different Language
pbkw_4_2,pbkw,Array length,java,0.9602163,Text Processing,String Manipulation,T4,Different Language
pbkw_4_2,pbkw,Array length,go,0.9634248,Text Processing,String Manipulation,T4,Different Language
pbkw_4_2,pbkw,Array length,ruby,0.9749886,Text Processing,String Manipulation,T4,Different Language
pbkw_4_2,pbkw,Array length,php,0.9873896,Text Processing,String Manipulation,T4,Different Language
gjmf_1_1,gjmf,Arrays,python,0.99999994,Algorithms and Data Structures,Data Structures,T1,Identical Clone
gjmf_1_2,gjmf,Arrays,python,0.9957961,Algorithms and Data Structures,Data Structures,T1,Different Whitespaces
gjmf_1_3,gjmf,Arrays,python,0.9969206,Algorithms and Data Structures,Data Structures,T1,Different Comments
gjmf_1_4,gjmf,Arrays,python,0.9916595,Algorithms and Data Structures,Data Structures,T1,Different Formatting
gjmf_2_1,gjmf,Arrays,python,0.9960755,Algorithms and Data Structures,Data Structures,T2,Different Variable Names
gjmf_2_2,gjmf,Arrays,python,0.99587476,Algorithms and Data Structures,Data Structures,T2,Different Data Types
gjmf_2_3,gjmf,Arrays,python,0.9969206,Algorithms and Data Structures,Data Structures,T2,Different Function Names
gjmf_3_1,gjmf,Arrays,python,0.97231925,Algorithms and Data Structures,Data Structures,T3,Added Statements
gjmf_3_2,gjmf,Arrays,python,0.9804432,Algorithms and Data Structures,Data Structures,T3,Removed Statements
gjmf_3_3,gjmf,Arrays,python,0.9959447,Algorithms and Data Structures,Data Structures,T3,Reordered Statements
gjmf_3_4,gjmf,Arrays,python,0.9890631,Algorithms and Data Structures,Data Structures,T3,Control Flow Modifications
gjmf_4_1,gjmf,Arrays,python,0.9804432,Algorithms and Data Structures,Data Structures,T4,Same Language
gjmf_4_2,gjmf,Arrays,javascript,0.96041864,Algorithms and Data Structures,Data Structures,T4,Different Language
gjmf_4_2,gjmf,Arrays,java,0.9808341,Algorithms and Data Structures,Data Structures,T4,Different Language
gjmf_4_2,gjmf,Arrays,go,0.93642753,Algorithms and Data Structures,Data Structures,T4,Different Language
gjmf_4_2,gjmf,Arrays,ruby,0.9525139,Algorithms and Data Structures,Data Structures,T4,Different Language
gjmf_4_2,gjmf,Arrays,php,0.9596708,Algorithms and Data Structures,Data Structures,T4,Different Language
m8bj_1_1,m8bj,Ascending primes,python,1.0000001,Mathematics,Number Theory,T1,Identical Clone
m8bj_1_2,m8bj,Ascending primes,python,0.9961169,Mathematics,Number Theory,T1,Different Whitespaces
m8bj_1_3,m8bj,Ascending primes,python,0.99959767,Mathematics,Number Theory,T1,Different Comments
m8bj_1_4,m8bj,Ascending primes,python,0.9996432,Mathematics,Number Theory,T1,Different Formatting
m8bj_2_1,m8bj,Ascending primes,python,0.9958011,Mathematics,Number Theory,T2,Different Variable Names
m8bj_2_2,m8bj,Ascending primes,python,0.9989861,Mathematics,Number Theory,T2,Different Data Types
m8bj_2_3,m8bj,Ascending primes,python,0.9995726,Mathematics,Number Theory,T2,Different Function Names
m8bj_3_1,m8bj,Ascending primes,python,0.994473,Mathematics,Number Theory,T3,Added Statements
m8bj_3_2,m8bj,Ascending primes,python,0.997833,Mathematics,Number Theory,T3,Removed Statements
m8bj_3_3,m8bj,Ascending primes,python,0.9984131,Mathematics,Number Theory,T3,Reordered Statements
m8bj_3_4,m8bj,Ascending primes,python,0.98695165,Mathematics,Number Theory,T3,Control Flow Modifications
m8bj_4_1,m8bj,Ascending primes,python,0.9843718,Mathematics,Number Theory,T4,Same Language
m8bj_4_2,m8bj,Ascending primes,go,0.91881466,Mathematics,Number Theory,T4,Different Language
5pw5_1_1,5pw5,Assertions,python,1.0,Programming Concepts,Fundamentals,T1,Identical Clone
5pw5_1_2,5pw5,Assertions,python,0.9929614,Programming Concepts,Fundamentals,T1,Different Whitespaces
5pw5_1_3,5pw5,Assertions,python,0.99372584,Programming Concepts,Fundamentals,T1,Different Comments
5pw5_1_4,5pw5,Assertions,python,0.9768472,Programming Concepts,Fundamentals,T1,Different Formatting
5pw5_2_1,5pw5,Assertions,python,0.96662426,Programming Concepts,Fundamentals,T2,Different Variable Names
5pw5_2_2,5pw5,Assertions,python,0.97,Programming Concepts,Fundamentals,T2,Different Data Types
5pw5_2_3,5pw5,Assertions,python,0.9826759,Programming Concepts,Fundamentals,T2,Different Function Names
5pw5_3_1,5pw5,Assertions,python,0.98028314,Programming Concepts,Fundamentals,T3,Added Statements
5pw5_3_2,5pw5,Assertions,python,0.9695871,Programming Concepts,Fundamentals,T3,Removed Statements
5pw5_3_3,5pw5,Assertions,python,0.97546864,Programming Concepts,Fundamentals,T3,Reordered Statements
5pw5_3_4,5pw5,Assertions,python,0.98274386,Programming Concepts,Fundamentals,T3,Control Flow Modifications
5pw5_4_1,5pw5,Assertions,python,0.9856,Programming Concepts,Fundamentals,T4,Same Language
5pw5_4_2,5pw5,Assertions,javascript,0.9640205,Programming Concepts,Fundamentals,T4,Different Language
5pw5_4_2,5pw5,Assertions,java,0.96937114,Programming Concepts,Fundamentals,T4,Different Language
5pw5_4_2,5pw5,Assertions,go,0.9496637,Programming Concepts,Fundamentals,T4,Different Language
5pw5_4_2,5pw5,Assertions,ruby,0.9856994,Programming Concepts,Fundamentals,T4,Different Language
5pw5_4_2,5pw5,Assertions,php,0.98772097,Programming Concepts,Fundamentals,T4,Different Language
hxtd_1_1,hxtd,Associative array/Creation,python,1.0,Algorithms and Data Structures,Data Structures,T1,Identical Clone
hxtd_1_2,hxtd,Associative array/Creation,python,0.9958457,Algorithms and Data Structures,Data Structures,T1,Different Whitespaces
hxtd_1_3,hxtd,Associative array/Creation,python,0.99762,Algorithms and Data Structures,Data Structures,T1,Different Comments
hxtd_1_4,hxtd,Associative array/Creation,python,0.97867835,Algorithms and Data Structures,Data Structures,T1,Different Formatting
hxtd_2_1,hxtd,Associative array/Creation,python,0.99716985,Algorithms and Data Structures,Data Structures,T2,Different Variable Names
hxtd_2_2,hxtd,Associative array/Creation,python,0.9934005,Algorithms and Data Structures,Data Structures,T2,Different Data Types
hxtd_2_3,hxtd,Associative array/Creation,python,0.99463785,Algorithms and Data Structures,Data Structures,T2,Different Function Names
hxtd_3_1,hxtd,Associative array/Creation,python,0.9911021,Algorithms and Data Structures,Data Structures,T3,Added Statements
hxtd_3_2,hxtd,Associative array/Creation,python,0.985299,Algorithms and Data Structures,Data Structures,T3,Removed Statements
hxtd_3_3,hxtd,Associative array/Creation,python,0.9992418,Algorithms and Data Structures,Data Structures,T3,Reordered Statements
hxtd_3_4,hxtd,Associative array/Creation,python,0.9720522,Algorithms and Data Structures,Data Structures,T3,Control Flow Modifications
hxtd_4_1,hxtd,Associative array/Creation,python,0.9778428,Algorithms and Data Structures,Data Structures,T4,Same Language
hxtd_4_2,hxtd,Associative array/Creation,javascript,0.9718665,Algorithms and Data Structures,Data Structures,T4,Different Language
hxtd_4_2,hxtd,Associative array/Creation,java,0.9453261,Algorithms and Data Structures,Data Structures,T4,Different Language
hxtd_4_2,hxtd,Associative array/Creation,go,0.962547,Algorithms and Data Structures,Data Structures,T4,Different Language
hxtd_4_2,hxtd,Associative array/Creation,ruby,0.9783449,Algorithms and Data Structures,Data Structures,T4,Different Language
hxtd_4_2,hxtd,Associative array/Creation,php,0.95230186,Algorithms and Data Structures,Data Structures,T4,Different Language
sawn_1_1,sawn,Associative array/Iteration,python,0.99999994,Algorithms and Data Structures,Data Structures,T1,Identical Clone
sawn_1_2,sawn,Associative array/Iteration,python,0.99274874,Algorithms and Data Structures,Data Structures,T1,Different Whitespaces
sawn_1_3,sawn,Associative array/Iteration,python,0.9950962,Algorithms and Data Structures,Data Structures,T1,Different Comments
sawn_1_4,sawn,Associative array/Iteration,python,0.9908438,Algorithms and Data Structures,Data Structures,T1,Different Formatting
sawn_2_1,sawn,Associative array/Iteration,python,0.9955879,Algorithms and Data Structures,Data Structures,T2,Different Variable Names
sawn_2_2,sawn,Associative array/Iteration,python,0.9928354,Algorithms and Data Structures,Data Structures,T2,Different Data Types
sawn_2_3,sawn,Associative array/Iteration,python,0.9963882,Algorithms and Data Structures,Data Structures,T2,Different Function Names
sawn_3_1,sawn,Associative array/Iteration,python,0.99360836,Algorithms and Data Structures,Data Structures,T3,Added Statements
sawn_3_2,sawn,Associative array/Iteration,python,0.9882591,Algorithms and Data Structures,Data Structures,T3,Removed Statements
sawn_3_3,sawn,Associative array/Iteration,python,0.9953506,Algorithms and Data Structures,Data Structures,T3,Reordered Statements
sawn_3_4,sawn,Associative array/Iteration,python,0.9945998,Algorithms and Data Structures,Data Structures,T3,Control Flow Modifications
sawn_4_1,sawn,Associative array/Iteration,python,0.98754483,Algorithms and Data Structures,Data Structures,T4,Same Language
sawn_4_2,sawn,Associative array/Iteration,javascript,0.98794365,Algorithms and Data Structures,Data Structures,T4,Different Language
sawn_4_2,sawn,Associative array/Iteration,java,0.97940737,Algorithms and Data Structures,Data Structures,T4,Different Language
sawn_4_2,sawn,Associative array/Iteration,go,0.99254715,Algorithms and Data Structures,Data Structures,T4,Different Language
sawn_4_2,sawn,Associative array/Iteration,ruby,0.98261845,Algorithms and Data Structures,Data Structures,T4,Different Language
sawn_4_2,sawn,Associative array/Iteration,php,0.99117583,Algorithms and Data Structures,Data Structures,T4,Different Language
k5jn_1_1,k5jn,Associative array/Merging,python,0.9999998,Programming Concepts,Fundamentals,T1,Identical Clone
k5jn_1_2,k5jn,Associative array/Merging,python,0.9949125,Programming Concepts,Fundamentals,T1,Different Whitespaces
k5jn_1_3,k5jn,Associative array/Merging,python,0.9984193,Programming Concepts,Fundamentals,T1,Different Comments
k5jn_1_4,k5jn,Associative array/Merging,python,0.9943259,Programming Concepts,Fundamentals,T1,Different Formatting
k5jn_2_1,k5jn,Associative array/Merging,python,0.99393564,Programming Concepts,Fundamentals,T2,Different Variable Names
k5jn_2_2,k5jn,Associative array/Merging,python,0.98503757,Programming Concepts,Fundamentals,T2,Different Data Types
k5jn_2_3,k5jn,Associative array/Merging,python,0.99494964,Programming Concepts,Fundamentals,T2,Different Function Names
k5jn_3_1,k5jn,Associative array/Merging,python,0.99437743,Programming Concepts,Fundamentals,T3,Added Statements
k5jn_3_2,k5jn,Associative array/Merging,python,0.99778295,Programming Concepts,Fundamentals,T3,Removed Statements
k5jn_3_3,k5jn,Associative array/Merging,python,0.9969181,Programming Concepts,Fundamentals,T3,Reordered Statements
k5jn_3_4,k5jn,Associative array/Merging,python,0.9634093,Programming Concepts,Fundamentals,T3,Control Flow Modifications
k5jn_4_1,k5jn,Associative array/Merging,python,0.9970051,Programming Concepts,Fundamentals,T4,Same Language
k5jn_4_2,k5jn,Associative array/Merging,javascript,0.8987968,Programming Concepts,Fundamentals,T4,Different Language
k5jn_4_2,k5jn,Associative array/Merging,java,0.9092346,Programming Concepts,Fundamentals,T4,Different Language
k5jn_4_2,k5jn,Associative array/Merging,go,0.9271356,Programming Concepts,Fundamentals,T4,Different Language
k5jn_4_2,k5jn,Associative array/Merging,ruby,0.99189425,Programming Concepts,Fundamentals,T4,Different Language
k5jn_4_2,k5jn,Associative array/Merging,php,0.9855157,Programming Concepts,Fundamentals,T4,Different Language
1eo6_1_1,1eo6,Atomic updates,python,1.0,Concurrency and Parallelism,Multithreading and Thread Management,T1,Identical Clone
